path,coordinates,outputs,text_translated
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/072.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/072.png,"[309, 312, 76, 96]",わっ！こらどこへ行く,,"<text>やあ</text><translation>Hello</translation><text>へ</text><translation>To</translation><text>１４５</text><translation>145</translation><text>ッ</text><translation>!</translation><text>くらー</text><translation>Cool</translation><text>！</text><translation>!</translation><text>え！？ユキ？</text><translation>Huh!? Yuki?</translation><text>敏造さん！</text><translation>Toshizo-san!</translation><text>わっ！</text><translation>Whoa!</translation><text>．．．</text><translation>...</translation><text>うっ</text><translation>Ugh</translation><text>えっ</text><translation>Huh?</translation><text>わっ！こらどこへ行く</text><translation>Whoa! Where are you going?</translation><text>げやっ</text><translation>Yikes!</translation><text>お父さ</text><translation>Dad</translation><text>ユキィ</text><translation>Yuki</translation><text>ちくしょー主人を無視しやがってなんちゅー猟犬だ</text><translation>Damn it, ignoring his master like that, what kind of hunting dog is this?</translation><text>ワン</text><translation>Woof</translation><text>．．．</text><translation>...</translation>",わっ！こらどこへ行く
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/072.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/072.png,"[134, 261, 30, 52]",げやっ,,"<text>やあ</text><translation>Hello</translation><text>へ</text><translation>To</translation><text>１４５</text><translation>145</translation><text>ッ</text><translation>!</translation><text>くらー</text><translation>Cool</translation><text>！</text><translation>!</translation><text>え！？ユキ？</text><translation>Huh!? Yuki?</translation><text>敏造さん！</text><translation>Toshizo-san!</translation><text>わっ！</text><translation>Whoa!</translation><text>．．．</text><translation>...</translation><text>うっ</text><translation>Ugh</translation><text>えっ</text><translation>Huh?</translation><text>わっ！こらどこへ行く</text><translation>Whoa! Where are you going?</translation><text>げやっ</text><translation>Yikes!</translation><text>お父さ</text><translation>Dad</translation><text>ユキィ</text><translation>Yuki</translation><text>ちくしょー主人を無視しやがってなんちゅー猟犬だ</text><translation>Damn it, ignoring his master like that, what kind of hunting dog is this?</translation><text>ワン</text><translation>Woof</translation><text>．．．</text><translation>...</translation>",げやっ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/072.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/072.png,"[239, 246, 49, 79]",お父さ,,"<text>やあ</text><translation>Hello</translation><text>へ</text><translation>To</translation><text>１４５</text><translation>145</translation><text>ッ</text><translation>!</translation><text>くらー</text><translation>Cool</translation><text>！</text><translation>!</translation><text>え！？ユキ？</text><translation>Huh!? Yuki?</translation><text>敏造さん！</text><translation>Toshizo-san!</translation><text>わっ！</text><translation>Whoa!</translation><text>．．．</text><translation>...</translation><text>うっ</text><translation>Ugh</translation><text>えっ</text><translation>Huh?</translation><text>わっ！こらどこへ行く</text><translation>Whoa! Where are you going?</translation><text>げやっ</text><translation>Yikes!</translation><text>お父さ</text><translation>Dad</translation><text>ユキィ</text><translation>Yuki</translation><text>ちくしょー主人を無視しやがってなんちゅー猟犬だ</text><translation>Damn it, ignoring his master like that, what kind of hunting dog is this?</translation><text>ワン</text><translation>Woof</translation><text>．．．</text><translation>...</translation>",お父さ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/072.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/072.png,"[1503, 162, 30, 63]",ユキィ,,"<text>やあ</text><translation>Hello</translation><text>へ</text><translation>To</translation><text>１４５</text><translation>145</translation><text>ッ</text><translation>!</translation><text>くらー</text><translation>Cool</translation><text>！</text><translation>!</translation><text>え！？ユキ？</text><translation>Huh!? Yuki?</translation><text>敏造さん！</text><translation>Toshizo-san!</translation><text>わっ！</text><translation>Whoa!</translation><text>．．．</text><translation>...</translation><text>うっ</text><translation>Ugh</translation><text>えっ</text><translation>Huh?</translation><text>わっ！こらどこへ行く</text><translation>Whoa! Where are you going?</translation><text>げやっ</text><translation>Yikes!</translation><text>お父さ</text><translation>Dad</translation><text>ユキィ</text><translation>Yuki</translation><text>ちくしょー主人を無視しやがってなんちゅー猟犬だ</text><translation>Damn it, ignoring his master like that, what kind of hunting dog is this?</translation><text>ワン</text><translation>Woof</translation><text>．．．</text><translation>...</translation>",ユキィ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/072.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/072.png,"[126, 121, 125, 128]",ちくしょー主人を無視しやがってなんちゅー猟犬だ,,"<text>やあ</text><translation>Hello</translation><text>へ</text><translation>To</translation><text>１４５</text><translation>145</translation><text>ッ</text><translation>!</translation><text>くらー</text><translation>Cool</translation><text>！</text><translation>!</translation><text>え！？ユキ？</text><translation>Huh!? Yuki?</translation><text>敏造さん！</text><translation>Toshizo-san!</translation><text>わっ！</text><translation>Whoa!</translation><text>．．．</text><translation>...</translation><text>うっ</text><translation>Ugh</translation><text>えっ</text><translation>Huh?</translation><text>わっ！こらどこへ行く</text><translation>Whoa! Where are you going?</translation><text>げやっ</text><translation>Yikes!</translation><text>お父さ</text><translation>Dad</translation><text>ユキィ</text><translation>Yuki</translation><text>ちくしょー主人を無視しやがってなんちゅー猟犬だ</text><translation>Damn it, ignoring his master like that, what kind of hunting dog is this?</translation><text>ワン</text><translation>Woof</translation><text>．．．</text><translation>...</translation>",ちくしょー主人を無視しやがってなんちゅー猟犬だ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/072.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/072.png,"[409, 108, 27, 44]",ワン,,"<text>やあ</text><translation>Hello</translation><text>へ</text><translation>To</translation><text>１４５</text><translation>145</translation><text>ッ</text><translation>!</translation><text>くらー</text><translation>Cool</translation><text>！</text><translation>!</translation><text>え！？ユキ？</text><translation>Huh!? Yuki?</translation><text>敏造さん！</text><translation>Toshizo-san!</translation><text>わっ！</text><translation>Whoa!</translation><text>．．．</text><translation>...</translation><text>うっ</text><translation>Ugh</translation><text>えっ</text><translation>Huh?</translation><text>わっ！こらどこへ行く</text><translation>Whoa! Where are you going?</translation><text>げやっ</text><translation>Yikes!</translation><text>お父さ</text><translation>Dad</translation><text>ユキィ</text><translation>Yuki</translation><text>ちくしょー主人を無視しやがってなんちゅー猟犬だ</text><translation>Damn it, ignoring his master like that, what kind of hunting dog is this?</translation><text>ワン</text><translation>Woof</translation><text>．．．</text><translation>...</translation>",ワン
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/072.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/072.png,"[1102, 37, 142, 94]",．．．,,"<text>やあ</text><translation>Hello</translation><text>へ</text><translation>To</translation><text>１４５</text><translation>145</translation><text>ッ</text><translation>!</translation><text>くらー</text><translation>Cool</translation><text>！</text><translation>!</translation><text>え！？ユキ？</text><translation>Huh!? Yuki?</translation><text>敏造さん！</text><translation>Toshizo-san!</translation><text>わっ！</text><translation>Whoa!</translation><text>．．．</text><translation>...</translation><text>うっ</text><translation>Ugh</translation><text>えっ</text><translation>Huh?</translation><text>わっ！こらどこへ行く</text><translation>Whoa! Where are you going?</translation><text>げやっ</text><translation>Yikes!</translation><text>お父さ</text><translation>Dad</translation><text>ユキィ</text><translation>Yuki</translation><text>ちくしょー主人を無視しやがってなんちゅー猟犬だ</text><translation>Damn it, ignoring his master like that, what kind of hunting dog is this?</translation><text>ワン</text><translation>Woof</translation><text>．．．</text><translation>...</translation>",．．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/000.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/000.png,"[381, 945, 102, 146]",オッ,,"<text>オッ</text><translation>Oh!</translation><text>ブォ</text><translation>Boo</translation><text>だったら</text><translation>Then</translation><text>最初から翔ばない方がいい</text><translation>It's better not to fly at all from the beginning.</translation><text>高く翔ぶほど</text><translation>The higher you fly,</translation><text>太陽に溶かされてしまう</text><translation>the more you will melt in the sun.</translation><text>て</text><translation>and</translation><text>夢の翼は</text><translation>The wings of dreams are</translation><text>ある</text><translation>there</translation><text>蝋で固め</text><translation>solidified with wax</translation>",オッ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/000.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/000.png,"[315, 810, 118, 214]",ブォ,,"<text>オッ</text><translation>Oh!</translation><text>ブォ</text><translation>Boo</translation><text>だったら</text><translation>Then</translation><text>最初から翔ばない方がいい</text><translation>It's better not to fly at all from the beginning.</translation><text>高く翔ぶほど</text><translation>The higher you fly,</translation><text>太陽に溶かされてしまう</text><translation>the more you will melt in the sun.</translation><text>て</text><translation>and</translation><text>夢の翼は</text><translation>The wings of dreams are</translation><text>ある</text><translation>there</translation><text>蝋で固め</text><translation>solidified with wax</translation>",ブォ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/000.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/000.png,"[266, 680, 37, 120]",だったら,,"<text>オッ</text><translation>Oh!</translation><text>ブォ</text><translation>Boo</translation><text>だったら</text><translation>Then</translation><text>最初から翔ばない方がいい</text><translation>It's better not to fly at all from the beginning.</translation><text>高く翔ぶほど</text><translation>The higher you fly,</translation><text>太陽に溶かされてしまう</text><translation>the more you will melt in the sun.</translation><text>て</text><translation>and</translation><text>夢の翼は</text><translation>The wings of dreams are</translation><text>ある</text><translation>there</translation><text>蝋で固め</text><translation>solidified with wax</translation>",だったら
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/000.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/000.png,"[85, 637, 72, 222]",最初から翔ばない方がいい,,"<text>オッ</text><translation>Oh!</translation><text>ブォ</text><translation>Boo</translation><text>だったら</text><translation>Then</translation><text>最初から翔ばない方がいい</text><translation>It's better not to fly at all from the beginning.</translation><text>高く翔ぶほど</text><translation>The higher you fly,</translation><text>太陽に溶かされてしまう</text><translation>the more you will melt in the sun.</translation><text>て</text><translation>and</translation><text>夢の翼は</text><translation>The wings of dreams are</translation><text>ある</text><translation>there</translation><text>蝋で固め</text><translation>solidified with wax</translation>",最初から翔ばない方がいい
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/000.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/000.png,"[703, 631, 52, 163]",高く翔ぶほど,,"<text>オッ</text><translation>Oh!</translation><text>ブォ</text><translation>Boo</translation><text>だったら</text><translation>Then</translation><text>最初から翔ばない方がいい</text><translation>It's better not to fly at all from the beginning.</translation><text>高く翔ぶほど</text><translation>The higher you fly,</translation><text>太陽に溶かされてしまう</text><translation>the more you will melt in the sun.</translation><text>て</text><translation>and</translation><text>夢の翼は</text><translation>The wings of dreams are</translation><text>ある</text><translation>there</translation><text>蝋で固め</text><translation>solidified with wax</translation>",高く翔ぶほど
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/000.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/000.png,"[496, 623, 74, 233]",太陽に溶かされてしまう,,"<text>オッ</text><translation>Oh!</translation><text>ブォ</text><translation>Boo</translation><text>だったら</text><translation>Then</translation><text>最初から翔ばない方がいい</text><translation>It's better not to fly at all from the beginning.</translation><text>高く翔ぶほど</text><translation>The higher you fly,</translation><text>太陽に溶かされてしまう</text><translation>the more you will melt in the sun.</translation><text>て</text><translation>and</translation><text>夢の翼は</text><translation>The wings of dreams are</translation><text>ある</text><translation>there</translation><text>蝋で固め</text><translation>solidified with wax</translation>",太陽に溶かされてしまう
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/000.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/000.png,"[160, 350, 62, 61]",て,,"<text>オッ</text><translation>Oh!</translation><text>ブォ</text><translation>Boo</translation><text>だったら</text><translation>Then</translation><text>最初から翔ばない方がいい</text><translation>It's better not to fly at all from the beginning.</translation><text>高く翔ぶほど</text><translation>The higher you fly,</translation><text>太陽に溶かされてしまう</text><translation>the more you will melt in the sun.</translation><text>て</text><translation>and</translation><text>夢の翼は</text><translation>The wings of dreams are</translation><text>ある</text><translation>there</translation><text>蝋で固め</text><translation>solidified with wax</translation>",て
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/000.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/000.png,"[664, 104, 69, 250]",夢の翼は,,"<text>オッ</text><translation>Oh!</translation><text>ブォ</text><translation>Boo</translation><text>だったら</text><translation>Then</translation><text>最初から翔ばない方がいい</text><translation>It's better not to fly at all from the beginning.</translation><text>高く翔ぶほど</text><translation>The higher you fly,</translation><text>太陽に溶かされてしまう</text><translation>the more you will melt in the sun.</translation><text>て</text><translation>and</translation><text>夢の翼は</text><translation>The wings of dreams are</translation><text>ある</text><translation>there</translation><text>蝋で固め</text><translation>solidified with wax</translation>",夢の翼は
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/000.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/000.png,"[87, 102, 62, 127]",ある,,"<text>オッ</text><translation>Oh!</translation><text>ブォ</text><translation>Boo</translation><text>だったら</text><translation>Then</translation><text>最初から翔ばない方がいい</text><translation>It's better not to fly at all from the beginning.</translation><text>高く翔ぶほど</text><translation>The higher you fly,</translation><text>太陽に溶かされてしまう</text><translation>the more you will melt in the sun.</translation><text>て</text><translation>and</translation><text>夢の翼は</text><translation>The wings of dreams are</translation><text>ある</text><translation>there</translation><text>蝋で固め</text><translation>solidified with wax</translation>",ある
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/000.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/000.png,"[156, 100, 71, 252]",蝋で固め,,"<text>オッ</text><translation>Oh!</translation><text>ブォ</text><translation>Boo</translation><text>だったら</text><translation>Then</translation><text>最初から翔ばない方がいい</text><translation>It's better not to fly at all from the beginning.</translation><text>高く翔ぶほど</text><translation>The higher you fly,</translation><text>太陽に溶かされてしまう</text><translation>the more you will melt in the sun.</translation><text>て</text><translation>and</translation><text>夢の翼は</text><translation>The wings of dreams are</translation><text>ある</text><translation>there</translation><text>蝋で固め</text><translation>solidified with wax</translation>",蝋で固め
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/001.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/001.png,"[520, 807, 57, 191]",有人ロケット「あさがお」が爆発！,,"<text>有人ロケット「あさがお」が爆発！</text><translation>The manned rocket ""Asagao"" exploded!</translation><text>失敗です！！</text><translation>It's a failure!!</translation><text>日本初の有人宇宙飛行は失敗しました！！</text><translation>The first manned space flight in Japan failed!!</translation><text>つか必ず</text><translation>But surely</translation><text>い</text><translation>I</translation><text>だから</text><translation>So</translation><text>地に落ちるの</text><translation>It falls to the ground</translation><text>ッ</text><translation>!</translation><text>そういった</text><translation>Such a thing</translation>",有人ロケット「あさがお」が爆発！
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/001.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/001.png,"[619, 776, 51, 205]",失敗です！！,,"<text>有人ロケット「あさがお」が爆発！</text><translation>The manned rocket ""Asagao"" exploded!</translation><text>失敗です！！</text><translation>It's a failure!!</translation><text>日本初の有人宇宙飛行は失敗しました！！</text><translation>The first manned space flight in Japan failed!!</translation><text>つか必ず</text><translation>But surely</translation><text>い</text><translation>I</translation><text>だから</text><translation>So</translation><text>地に落ちるの</text><translation>It falls to the ground</translation><text>ッ</text><translation>!</translation><text>そういった</text><translation>Such a thing</translation>",失敗です！！
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/001.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/001.png,"[170, 759, 111, 216]",日本初の有人宇宙飛行は失敗しました！！,,"<text>有人ロケット「あさがお」が爆発！</text><translation>The manned rocket ""Asagao"" exploded!</translation><text>失敗です！！</text><translation>It's a failure!!</translation><text>日本初の有人宇宙飛行は失敗しました！！</text><translation>The first manned space flight in Japan failed!!</translation><text>つか必ず</text><translation>But surely</translation><text>い</text><translation>I</translation><text>だから</text><translation>So</translation><text>地に落ちるの</text><translation>It falls to the ground</translation><text>ッ</text><translation>!</translation><text>そういった</text><translation>Such a thing</translation>",日本初の有人宇宙飛行は失敗しました！！
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/001.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/001.png,"[672, 438, 64, 211]",つか必ず,,"<text>有人ロケット「あさがお」が爆発！</text><translation>The manned rocket ""Asagao"" exploded!</translation><text>失敗です！！</text><translation>It's a failure!!</translation><text>日本初の有人宇宙飛行は失敗しました！！</text><translation>The first manned space flight in Japan failed!!</translation><text>つか必ず</text><translation>But surely</translation><text>い</text><translation>I</translation><text>だから</text><translation>So</translation><text>地に落ちるの</text><translation>It falls to the ground</translation><text>ッ</text><translation>!</translation><text>そういった</text><translation>Such a thing</translation>",つか必ず
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/001.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/001.png,"[674, 382, 57, 49]",い,,"<text>有人ロケット「あさがお」が爆発！</text><translation>The manned rocket ""Asagao"" exploded!</translation><text>失敗です！！</text><translation>It's a failure!!</translation><text>日本初の有人宇宙飛行は失敗しました！！</text><translation>The first manned space flight in Japan failed!!</translation><text>つか必ず</text><translation>But surely</translation><text>い</text><translation>I</translation><text>だから</text><translation>So</translation><text>地に落ちるの</text><translation>It falls to the ground</translation><text>ッ</text><translation>!</translation><text>そういった</text><translation>Such a thing</translation>",い
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/001.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/001.png,"[92, 371, 60, 165]",だから,,"<text>有人ロケット「あさがお」が爆発！</text><translation>The manned rocket ""Asagao"" exploded!</translation><text>失敗です！！</text><translation>It's a failure!!</translation><text>日本初の有人宇宙飛行は失敗しました！！</text><translation>The first manned space flight in Japan failed!!</translation><text>つか必ず</text><translation>But surely</translation><text>い</text><translation>I</translation><text>だから</text><translation>So</translation><text>地に落ちるの</text><translation>It falls to the ground</translation><text>ッ</text><translation>!</translation><text>そういった</text><translation>Such a thing</translation>",だから
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/001.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/001.png,"[154, 370, 63, 325]",地に落ちるの,,"<text>有人ロケット「あさがお」が爆発！</text><translation>The manned rocket ""Asagao"" exploded!</translation><text>失敗です！！</text><translation>It's a failure!!</translation><text>日本初の有人宇宙飛行は失敗しました！！</text><translation>The first manned space flight in Japan failed!!</translation><text>つか必ず</text><translation>But surely</translation><text>い</text><translation>I</translation><text>だから</text><translation>So</translation><text>地に落ちるの</text><translation>It falls to the ground</translation><text>ッ</text><translation>!</translation><text>そういった</text><translation>Such a thing</translation>",地に落ちるの
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/001.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/001.png,"[725, 203, 60, 59]",ッ,,"<text>有人ロケット「あさがお」が爆発！</text><translation>The manned rocket ""Asagao"" exploded!</translation><text>失敗です！！</text><translation>It's a failure!!</translation><text>日本初の有人宇宙飛行は失敗しました！！</text><translation>The first manned space flight in Japan failed!!</translation><text>つか必ず</text><translation>But surely</translation><text>い</text><translation>I</translation><text>だから</text><translation>So</translation><text>地に落ちるの</text><translation>It falls to the ground</translation><text>ッ</text><translation>!</translation><text>そういった</text><translation>Such a thing</translation>",ッ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/001.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/001.png,"[538, 21, 292, 195]",そういった,,"<text>有人ロケット「あさがお」が爆発！</text><translation>The manned rocket ""Asagao"" exploded!</translation><text>失敗です！！</text><translation>It's a failure!!</translation><text>日本初の有人宇宙飛行は失敗しました！！</text><translation>The first manned space flight in Japan failed!!</translation><text>つか必ず</text><translation>But surely</translation><text>い</text><translation>I</translation><text>だから</text><translation>So</translation><text>地に落ちるの</text><translation>It falls to the ground</translation><text>ッ</text><translation>!</translation><text>そういった</text><translation>Such a thing</translation>",そういった
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.png,"[665, 1042, 64, 54]",っ,,<text>バ</text><translation>Ba</translation><text>ルー</text><translation>Ru</translation><text>シド</text><translation>Sido</translation><text>一人</text><translation>One person</translation><text>き</text><translation>Ki</translation><text>っ</text><translation>tsu</translation><text>朽鷹み</text><translation>Kusutaka mi</translation>,っ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.png,"[733, 1032, 50, 66]",き,,<text>バ</text><translation>Ba</translation><text>ルー</text><translation>Ru</translation><text>シド</text><translation>Sido</translation><text>一人</text><translation>One person</translation><text>き</text><translation>Ki</translation><text>っ</text><translation>tsu</translation><text>朽鷹み</text><translation>Kusutaka mi</translation>,き
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.png,"[483, 1030, 188, 71]",朽鷹み,,<text>バ</text><translation>Ba</translation><text>ルー</text><translation>Ru</translation><text>シド</text><translation>Sido</translation><text>一人</text><translation>One person</translation><text>き</text><translation>Ki</translation><text>っ</text><translation>tsu</translation><text>朽鷹み</text><translation>Kusutaka mi</translation>,朽鷹み
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.png,"[138, 919, 188, 75]",ルー,,<text>バ</text><translation>Ba</translation><text>ルー</text><translation>Ru</translation><text>シド</text><translation>Sido</translation><text>一人</text><translation>One person</translation><text>き</text><translation>Ki</translation><text>っ</text><translation>tsu</translation><text>朽鷹み</text><translation>Kusutaka mi</translation>,ルー
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.png,"[41, 914, 104, 72]",バ,,<text>バ</text><translation>Ba</translation><text>ルー</text><translation>Ru</translation><text>シド</text><translation>Sido</translation><text>一人</text><translation>One person</translation><text>き</text><translation>Ki</translation><text>っ</text><translation>tsu</translation><text>朽鷹み</text><translation>Kusutaka mi</translation>,バ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.png,"[537, 911, 58, 110]",リ,,<text>バ</text><translation>Ba</translation><text>ルー</text><translation>Ru</translation><text>シド</text><translation>Sido</translation><text>一人</text><translation>One person</translation><text>き</text><translation>Ki</translation><text>っ</text><translation>tsu</translation><text>朽鷹み</text><translation>Kusutaka mi</translation>,リ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.png,"[612, 910, 184, 94]",一人,,<text>バ</text><translation>Ba</translation><text>ルー</text><translation>Ru</translation><text>シド</text><translation>Sido</translation><text>一人</text><translation>One person</translation><text>き</text><translation>Ki</translation><text>っ</text><translation>tsu</translation><text>朽鷹み</text><translation>Kusutaka mi</translation>,一人
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.png,"[337, 890, 191, 134]",シド,,<text>バ</text><translation>Ba</translation><text>ルー</text><translation>Ru</translation><text>シド</text><translation>Sido</translation><text>一人</text><translation>One person</translation><text>き</text><translation>Ki</translation><text>っ</text><translation>tsu</translation><text>朽鷹み</text><translation>Kusutaka mi</translation>,シド
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.png,"[182, 1047, 37, 45]",、,,"<text>十年後ー夏</text><translation>Ten years later - Summer</translation><text>お前には一流の大学を目指す学力がある</text><translation>You have the academic ability to aim for a top university.</translation><text>相川仁</text><translation>Aikawa Jin</translation><text>実に夢がない</text><translation>He really has no dreams.</translation><text>お前のようなかわいくない生徒には</text><translation>For students who aren't as cute as you,</translation><text>色々とモノを頼みやすい</text><translation>It's easier to ask for various things.</translation><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>If there is an easy and safe path, you should choose it.</translation><text>俺間違ってます？</text><translation>Am I wrong?</translation><text>夢．．．？くだらない</text><translation>Dreams...? Ridiculous.</translation><text>いいぞぉ相川．．．</text><translation>Good job, Aikawa...</translation><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>Then why are you aiming for a recommendation from a third-rate university?</translation><text>？</text><translation>?</translation>",、
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.png,"[95, 921, 102, 148]",？,,"<text>十年後ー夏</text><translation>Ten years later - Summer</translation><text>お前には一流の大学を目指す学力がある</text><translation>You have the academic ability to aim for a top university.</translation><text>相川仁</text><translation>Aikawa Jin</translation><text>実に夢がない</text><translation>He really has no dreams.</translation><text>お前のようなかわいくない生徒には</text><translation>For students who aren't as cute as you,</translation><text>色々とモノを頼みやすい</text><translation>It's easier to ask for various things.</translation><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>If there is an easy and safe path, you should choose it.</translation><text>俺間違ってます？</text><translation>Am I wrong?</translation><text>夢．．．？くだらない</text><translation>Dreams...? Ridiculous.</translation><text>いいぞぉ相川．．．</text><translation>Good job, Aikawa...</translation><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>Then why are you aiming for a recommendation from a third-rate university?</translation><text>？</text><translation>?</translation>",？
