path,outputs
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.jpg,"[733, 1032, 50, 66]",き,き,<item_0><text>っ</text><translation>っ</translation></item_0><item_1><text>き</text><translation>き</translation></item_1><item_2><text>朽鷹み</text><translation>Mitsuki</translation></item_2><item_3><text>ルー</text><translation>Blue</translation></item_3><item_4><text>バ</text><translation>Bar</translation></item_4><item_5><text>リ</text><translation>Ring</translation></item_5><item_6><text>一人</text><translation>One</translation></item_6><item_7><text>シド</text><translation>Side</translation></item_7>,き
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.jpg,"[483, 1030, 188, 71]",朽鷹み,Mitsuki,<item_0><text>っ</text><translation>っ</translation></item_0><item_1><text>き</text><translation>き</translation></item_1><item_2><text>朽鷹み</text><translation>Mitsuki</translation></item_2><item_3><text>ルー</text><translation>Blue</translation></item_3><item_4><text>バ</text><translation>Bar</translation></item_4><item_5><text>リ</text><translation>Ring</translation></item_5><item_6><text>一人</text><translation>One</translation></item_6><item_7><text>シド</text><translation>Side</translation></item_7>,朽鷹み
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.jpg,"[138, 919, 188, 75]",ルー,Blue,<item_0><text>っ</text><translation>っ</translation></item_0><item_1><text>き</text><translation>き</translation></item_1><item_2><text>朽鷹み</text><translation>Mitsuki</translation></item_2><item_3><text>ルー</text><translation>Blue</translation></item_3><item_4><text>バ</text><translation>Bar</translation></item_4><item_5><text>リ</text><translation>Ring</translation></item_5><item_6><text>一人</text><translation>One</translation></item_6><item_7><text>シド</text><translation>Side</translation></item_7>,ルー
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.jpg,"[41, 914, 104, 72]",バ,Bar,<item_0><text>っ</text><translation>っ</translation></item_0><item_1><text>き</text><translation>き</translation></item_1><item_2><text>朽鷹み</text><translation>Mitsuki</translation></item_2><item_3><text>ルー</text><translation>Blue</translation></item_3><item_4><text>バ</text><translation>Bar</translation></item_4><item_5><text>リ</text><translation>Ring</translation></item_5><item_6><text>一人</text><translation>One</translation></item_6><item_7><text>シド</text><translation>Side</translation></item_7>,バ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.jpg,"[537, 911, 58, 110]",リ,Ring,<item_0><text>っ</text><translation>っ</translation></item_0><item_1><text>き</text><translation>き</translation></item_1><item_2><text>朽鷹み</text><translation>Mitsuki</translation></item_2><item_3><text>ルー</text><translation>Blue</translation></item_3><item_4><text>バ</text><translation>Bar</translation></item_4><item_5><text>リ</text><translation>Ring</translation></item_5><item_6><text>一人</text><translation>One</translation></item_6><item_7><text>シド</text><translation>Side</translation></item_7>,リ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.jpg,"[612, 910, 184, 94]",一人,One,<item_0><text>っ</text><translation>っ</translation></item_0><item_1><text>き</text><translation>き</translation></item_1><item_2><text>朽鷹み</text><translation>Mitsuki</translation></item_2><item_3><text>ルー</text><translation>Blue</translation></item_3><item_4><text>バ</text><translation>Bar</translation></item_4><item_5><text>リ</text><translation>Ring</translation></item_5><item_6><text>一人</text><translation>One</translation></item_6><item_7><text>シド</text><translation>Side</translation></item_7>,一人
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/002.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/002.jpg,"[337, 890, 191, 134]",シド,Side,<item_0><text>っ</text><translation>っ</translation></item_0><item_1><text>き</text><translation>き</translation></item_1><item_2><text>朽鷹み</text><translation>Mitsuki</translation></item_2><item_3><text>ルー</text><translation>Blue</translation></item_3><item_4><text>バ</text><translation>Bar</translation></item_4><item_5><text>リ</text><translation>Ring</translation></item_5><item_6><text>一人</text><translation>One</translation></item_6><item_7><text>シド</text><translation>Side</translation></item_7>,シド
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[182, 1047, 37, 45]",、,、,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,、
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[95, 921, 102, 148]",？,？,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,？
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[431, 802, 53, 141]",俺間違ってます？,俺間違ってます？,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,俺間違ってます？
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[98, 680, 55, 129]",色々とモノを頼みやすい,色々とモノを頼みやすい,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,色々とモノを頼みやすい
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[436, 623, 96, 122]",楽で安全な道があるならそちらを選ぶべきでしょう,楽で安全な道があるならそちらを選ぶべきでしょう,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,楽で安全な道があるならそちらを選ぶべきでしょう
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[727, 578, 68, 138]",夢．．．？くだらない,夢．．．？くだらない,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,夢．．．？くだらない
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[332, 552, 57, 88]",いいぞぉ相川．．．,いいぞぉ相川．．．,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,いいぞぉ相川．．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[134, 550, 72, 117]",お前のようなかわいくない生徒には,お前のようなかわいくない生徒には,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,お前のようなかわいくない生徒には
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[113, 296, 83, 139]",実に夢がない,実に夢がない,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,実に夢がない
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[709, 289, 88, 165]",なのになぜ三流大の推薦なんかを狙う？,なのになぜ三流大の推薦なんかを狙う？,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,なのになぜ三流大の推薦なんかを狙う？
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[681, 54, 85, 112]",十年後―夏,十年後―夏,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,十年後―夏
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[94, 50, 91, 172]",お前には一流の大学を目指す学力がある,お前には一流の大学を目指す学力がある,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,お前には一流の大学を目指す学力がある
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/003.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/003.jpg,"[222, 41, 39, 92]",相川仁,相川仁,<item_0><text>、</text><translation>、</translation></item_0><item_1><text>？</text><translation>？</translation></item_1><item_2><text>俺間違ってます？</text><translation>俺間違ってます？</translation></item_2><item_3><text>色々とモノを頼みやすい</text><translation>色々とモノを頼みやすい</translation></item_3><item_4><text>楽で安全な道があるならそちらを選ぶべきでしょう</text><translation>楽で安全な道があるならそちらを選ぶべきでしょう</translation></item_4><item_5><text>夢．．．？くだらない</text><translation>夢．．．？くだらない</translation></item_5><item_6><text>いいぞぉ相川．．．</text><translation>いいぞぉ相川．．．</translation></item_6><item_7><text>お前のようなかわいくない生徒には</text><translation>お前のようなかわいくない生徒には</translation></item_7><item_8><text>実に夢がない</text><translation>実に夢がない</translation></item_8><item_9><text>なのになぜ三流大の推薦なんかを狙う？</text><translation>なのになぜ三流大の推薦なんかを狙う？</translation></item_9><item_10><text>十年後―夏</text><translation>十年後―夏</translation></item_10><item_11><text>お前には一流の大学を目指す学力がある</text><translation>お前には一流の大学を目指す学力がある</translation></item_11><item_12><text>相川仁</text><translation>相川仁</translation></item_12>,相川仁
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/004.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/004.jpg,"[619, 958, 64, 130]",世の中虎穴に入らずんば虎子を得ずだ,"In the world, if you don't enter the tiger's den, you won't get the tiger's cub.","<item_0><text>世の中虎穴に入らずんば虎子を得ずだ</text><translation>In the world, if you don't enter the tiger's den, you won't get the tiger's cub.</translation></item_0><item_1><text>旅行してぇだけだろ！！</text><translation>Just travel, okay!!</translation></item_1><item_2><text>先生はそれをお前に教えたい</text><translation>Mr. is eager to teach you that.</translation></item_2><item_3><text>お前が石橋を叩いて渡るのが好きなのはわかるが</text><translation>I understand that you like to cross the bridge by hitting it.</translation></item_3><item_4><text>だから先生が温泉に行ってる間天文部を頼む</text><translation>So, I'm asking you to help the astronomy club while Mr. is at the hot springs.</translation></item_4><item_5><text>～</text><translation>～</translation></item_5><item_6><text>１</text><translation>1</translation></item_6><item_7><text>まあ聞け</text><translation>Okay, listen up.</translation></item_7><item_8><text>！？</text><translation>!?</translation></item_8><item_9><text>ちょっ</text><translation>Just a moment.</translation></item_9><item_10><text>なんで関係ない部活の手伝いなんかー</text><translation>Why should I help with a club that has nothing to do with me?</translation></item_10><item_11><text>！</text><translation>!</translation></item_11><item_12><text>．．．</text><translation>...</translation></item_12><item_13><text>お前には夏休みの間</text><translation>During the summer break, I'll ask you to help the astronomy club.</translation></item_13><item_14><text>我が天文部の手伝いをしてもらう</text><translation>I'll ask you to help the astronomy club.</translation></item_14>",世の中虎穴に入らずんば虎子を得ずだ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/004.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/004.jpg,"[45, 869, 75, 157]",旅行してぇだけだろ！！,"Just travel, okay!!","<item_0><text>世の中虎穴に入らずんば虎子を得ずだ</text><translation>In the world, if you don't enter the tiger's den, you won't get the tiger's cub.</translation></item_0><item_1><text>旅行してぇだけだろ！！</text><translation>Just travel, okay!!</translation></item_1><item_2><text>先生はそれをお前に教えたい</text><translation>Mr. is eager to teach you that.</translation></item_2><item_3><text>お前が石橋を叩いて渡るのが好きなのはわかるが</text><translation>I understand that you like to cross the bridge by hitting it.</translation></item_3><item_4><text>だから先生が温泉に行ってる間天文部を頼む</text><translation>So, I'm asking you to help the astronomy club while Mr. is at the hot springs.</translation></item_4><item_5><text>～</text><translation>～</translation></item_5><item_6><text>１</text><translation>1</translation></item_6><item_7><text>まあ聞け</text><translation>Okay, listen up.</translation></item_7><item_8><text>！？</text><translation>!?</translation></item_8><item_9><text>ちょっ</text><translation>Just a moment.</translation></item_9><item_10><text>なんで関係ない部活の手伝いなんかー</text><translation>Why should I help with a club that has nothing to do with me?</translation></item_10><item_11><text>！</text><translation>!</translation></item_11><item_12><text>．．．</text><translation>...</translation></item_12><item_13><text>お前には夏休みの間</text><translation>During the summer break, I'll ask you to help the astronomy club.</translation></item_13><item_14><text>我が天文部の手伝いをしてもらう</text><translation>I'll ask you to help the astronomy club.</translation></item_14>",旅行してぇだけだろ！！
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/004.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/004.jpg,"[426, 851, 57, 147]",先生はそれをお前に教えたい,Mr. is eager to teach you that.,"<item_0><text>世の中虎穴に入らずんば虎子を得ずだ</text><translation>In the world, if you don't enter the tiger's den, you won't get the tiger's cub.</translation></item_0><item_1><text>旅行してぇだけだろ！！</text><translation>Just travel, okay!!</translation></item_1><item_2><text>先生はそれをお前に教えたい</text><translation>Mr. is eager to teach you that.</translation></item_2><item_3><text>お前が石橋を叩いて渡るのが好きなのはわかるが</text><translation>I understand that you like to cross the bridge by hitting it.</translation></item_3><item_4><text>だから先生が温泉に行ってる間天文部を頼む</text><translation>So, I'm asking you to help the astronomy club while Mr. is at the hot springs.</translation></item_4><item_5><text>～</text><translation>～</translation></item_5><item_6><text>１</text><translation>1</translation></item_6><item_7><text>まあ聞け</text><translation>Okay, listen up.</translation></item_7><item_8><text>！？</text><translation>!?</translation></item_8><item_9><text>ちょっ</text><translation>Just a moment.</translation></item_9><item_10><text>なんで関係ない部活の手伝いなんかー</text><translation>Why should I help with a club that has nothing to do with me?</translation></item_10><item_11><text>！</text><translation>!</translation></item_11><item_12><text>．．．</text><translation>...</translation></item_12><item_13><text>お前には夏休みの間</text><translation>During the summer break, I'll ask you to help the astronomy club.</translation></item_13><item_14><text>我が天文部の手伝いをしてもらう</text><translation>I'll ask you to help the astronomy club.</translation></item_14>",先生はそれをお前に教えたい
